name,weird_species,petname
Charleen,Seven-banded armadillo,ABBEY
James,Downy woodpecker,ABBIE
Fletch,"Toucan, white-throated",ABBY
Sandro,"Hyena, spotted",ABEL
Aldridge,"Shelduck, common",ABIGAIL
Jessi,Agouti,ACE
Susi,Suricate,ADAM
Otto,"Armadillo, seven-banded",ADDIE
Deborah,"Jacana, african",ADMIRAL
Byrom,"Gonolek, burchell's",AGGIE
Karlis,"Hawk, ferruginous",AIRES
Cristen,Grant's gazelle,AJ
Brigid,Groundhog,AJAX
Jany,"Mynah, indian",ALDO
Ab,"Wambenger, red-tailed",ALEX
Donielle,Mountain lion,ALEXUS
Paolo,Marabou stork,ALF
Gennifer,Python (unidentified),ALFIE
Farand,"Seal, northern elephant",ALLIE
Sorcha,"Magpie, black-backed",ALLY
Glad,"Flamingo, greater",AMBER
Harper,Arctic lemming,AMIE
Lane,"Bear, polar",AMIGO
Sabrina,"Lizard, desert spiny",AMOS
Thorn,African black crake,AMY
Francesca,Nyala,ANDY
Leonardo,"Cow, scottish highland",ANGEL
Tallia,Blue crane,ANGUS
Raddie,Asian elephant,ANNIE
Jaime,"Anteater, giant",APOLLO
Maryanna,Southern sea lion,APRIL
Ryley,Bohor reedbuck,ARCHIE
Kara-lynn,"Bee-eater, nubian",ARGUS
Merl,Lesser mouse lemur,ARIES
Addy,Australian sea lion,ARMANTI
Dianemarie,"Thrasher, curve-billed",ARNIE
Maryl,Ocelot,ARROW
Janean,"Chickadee, black-capped",ASHES
Lois,"Catfish, blue",ASHLEY
Reid,"Gnu, brindled",ASTRO
Xylia,"Dove, white-winged",ATHENA
Marketa,"Buffalo, american",ATLAS
Lev,Blue wildebeest,AUDI
Brennen,"Otter, african clawless",AUGIE
Enrichetta,"Pelican, brown",AUSSIE
Demott,African bush squirrel,AUSTIN
Carr,Gray heron,AUTUMN
Dominique,Snowy egret,AXEL
Alfreda,Red squirrel,AXLE
Gillan,Sloth bear,BABBLES
Dosi,African black crake,BABE
Claudina,"Zorro, azara's",BABY
Gunner,"Booby, blue-footed",BABY-DOLL
Nicolai,"Zebra, common",BABYKINS
Fabiano,Agile wallaby,BACCHUS
Nonnah,Burchell's gonolek,BAILEY
Waverly,Common mynah,BAM-BAM
Selig,"Skimmer, four-spotted",BAMBI
Bendicty,Common genet,BANDIT
Hatty,Barasingha deer,BANJO
Lee,Vicuna,BARBIE
Hyacinth,White-throated robin,BARCLAY
Randie,Green heron,BARKER
Brina,"Stork, white",BARKLEY
Barrett,Mule deer,BARLEY
Gwennie,Collared peccary,BARNABY
Juliette,"Kingfisher, malachite",BARNEY
Giordano,Polar bear,BARON
Allsun,"Macaw, scarlet",BART
Ciel,Two-toed sloth,BASIL
Randa,"Otter, cape clawless",BAXTER
Mollie,"Squirrel, smith's bush",BB
Humfrid,"Lion, galapagos sea",BEAMER
Desmond,Chacma baboon,BEANIE
Syd,"Goose, cereopsis",BEANS
Kania,"Toucan, white-throated",BEAR
Nadine,Lilac-breasted roller,BEAU
Millard,Lesser double-collared sunbird,BEAUTY
Rosalinda,Serval,BEAUX
Isaiah,Black rhinoceros,BEBE
Ramon,"Hornbill, leadbeateri's ground",BEETLE
Dill,Woylie,BELLA
Dorrie,Beisa oryx,BELLE
Dorey,"Wallaby, agile",BEN
Grace,Bohor reedbuck,BENJI
Gilli,"Macaw, scarlet",BENNY
Muriel,"Stork, european",BENSON
Aggie,American crow,BENTLEY
Darrelle,"Mongoose, eastern dwarf",BERNIE
Rosana,Suricate,BESSIE
Jasen,"Monster, gila",BIABLO
Alexander,"Bandicoot, long-nosed",BIBBLES
Gavin,"Heron, green-backed",BIG BOY
Kippy,Ant (unidentified),BIG FOOT
Osborne,Ring-tailed coatimundi,BIGGIE
Rosamond,"Shrew, mandras tree",BILLIE
Kerri,South American puma,BILLY
Murdock,Wild turkey,BINGO
Donnajean,"Pelican, eastern white",BINKY
Clarey,Long-nosed bandicoot,BIRDIE
Natividad,Kinkajou,BIRDY
Hannah,Chacma baboon,BISCUIT
Hashim,Pied avocet,BISHOP
Dolores,European stork,BITS
Deeyn,"Porcupine, african",BITSY
Lianne,Tsessebe,BIZZY
Rafaellle,Snowy sheathbill,BJ
Ulrike,Crested screamer,BLACKIE
Xenia,"Porcupine, prehensile-tailed",BLACK-JACK
Devin,Pied butcher bird,BLANCHE
Darcey,"Sloth, hoffman's",BLAST
Imelda,"Boa, malagasy ground",BLAZE
Juditha,Emerald green tree boa,BLONDIE
Zebulen,"Wallaby, red-necked",BLOSSOM
Wilie,"Godwit, hudsonian",BLUE
Alma,Greater flamingo,BO
Odelinda,"Dragon, frilled",BO
Theobald,"Goldeneye, barrows",BOB
Ollie,Lizard (unidentified),BOBBIE
Modesty,Pronghorn,BOBBY
Marcie,"Dove, rock",BOBO
Nickey,"Sparrow, house",BODIE
Mahmud,Black-eyed bulbul,BOGEY
Farlie,White-throated kingfisher,BONES
Hewett,Serval,BONGO
Alano,"Vulture, oriental white-backed",BONNIE
Jenelle,Hoffman's sloth,BOO
Web,Common raccoon,BOO-BOO
Wittie,Orca,BOOKER
Minor,"Eland, common",BOOMER
Elie,Leadbeateri's ground hornbill,BOONE
Jorey,Springbok,BOOSTER
Shay,"Baboon, savanna",BOOTIE
Binny,Common zorro,BOOTS
Red,Ring-tailed lemur,BOOZER
Porty,"Mongoose, javan gold-spotted",BORIS
Geneva,Defassa waterbuck,BOSCO
Hollie,"Constrictor, eastern boa",BOSLEY
Cathlene,"Tenrec, tailless",BOSS
Kissee,"Crake, african black",BOY
Germayne,"Lion, south american sea",BOZLEY
Fredia,"Heron, yellow-crowned night",BRADLEY
Corrina,"Spurfowl, yellow-necked",BRADY
Flynn,Hippopotamus,BRAGGS
Levey,Curve-billed thrasher,BRANDI
Erin,Red-tailed hawk,BRANDO
Alie,"Cormorant, neotropic",BRANDY
Gordon,Plains zebra,BRIDGETT
Ranna,Gaur,BRIDGETTE
Calv,"Cat, long-tailed spotted",BRIE
Gretel,"Otter, cape clawless",BRINDLE
Mariejeanne,Green-backed heron,BRIT
Madel,Grey lourie,BRITTANY
Adel,"Hare, arctic",BRODIE
Wiatt,"Lemur, lesser mouse",BROOK
Elsinore,White-throated monitor,BROOKE
Timmie,Scaly-breasted lorikeet,BROWNIE
Cassius,"Hawk, ferruginous",BRUISER
Helen-elizabeth,Chestnut weaver,BRUNO
Hersh,Gray heron,BRUTUS
Anthiathia,"Pie, indian tree",BUBBA
Trudey,Blackish oystercatcher,BUBBLES
Desmond,"Hornbill, yellow-billed",BUCK
Catrina,Downy woodpecker,BUCKEYE
Melva,Red phalarope,BUCKO
Aubine,"Ferret, black-footed",BUCKY
Yolane,Cape Barren goose,BUD
Natalina,"Seal, harbor",BUDDA
Eleanora,"Mongoose, javan gold-spotted",BUDDIE
Ellis,"Screamer, southern",BUDDY
Roseanna,"Macaw, blue and gold",BUDDY BOY
Kissee,"Pintail, white-cheeked",BUFFIE
Shayla,Galapagos mockingbird,BUFFY
Chaim,Blue-footed booby,BUG
Aundrea,"Wallaby, dama",BUGSEY
Glennie,Chuckwalla,BUGSY
Darnall,Galapagos dove,BULLET
Isa,"Otter, cape clawless",BULLWINKLE
Tallulah,"Wolf, common",BULLY
Denny,"Turtle, long-necked",BUMPER
Daisi,Gaur,BUNKY
Gwenette,Koala,BUSTER
Atalanta,Wattled crane,BUSTER-BROWN
Mylo,Painted stork,BUTCH
Aylmer,Blesbok,BUTCHY
Jeni,"Rhea, gray",BUTTER
Idette,"Legaan, Monitor (unidentified)",BUTTERBALL
Ozzy,Black-backed magpie,BUTTERCUP
Biron,"Bat, little brown",BUTTERSCOTCH
Sara-ann,"Lapwing, southern",BUTTONS
Danella,"Spurfowl, yellow-necked",BUZZY
Illa,Malabar squirrel,CAESAR
Xenos,Emerald-spotted wood dove,CALI
Yule,"Squirrel, eastern fox",CALLIE
Desirae,Greater adjutant stork,CALVIN
Rodney,Yellow-brown sungazer,CAMEO
Kameko,Musk ox,CAMILLE
Lindie,"Wallaby, dama",CANDY
Ilka,"Duiker, common",CAPONE
Babbette,Roseate cockatoo,CAPTAIN
Haleigh,"Dove, white-winged",CARLEY
Andromache,"Otter, african clawless",CASEY
Ira,"Phascogale, red-tailed",CASPER
Ede,Reindeer,CASSIE
Miof mela,"Gecko, ring-tailed",CASSIS
Toiboid,Four-horned antelope,CHA CHA
Cletus,"Crane, stanley",CHAD
Teri,"Jackal, black-backed",CHAMBERLAIN
Nadine,"Raven, cape",CHAMP
Gunilla,"Turtle, long-necked",CHANCE
Arturo,"Peccary, collared",CHANEL
Roanne,"Starling, cape",CHAOS
Gav,"Squirrel, palm",CHARISMA
Mirabel,American badger,CHARLES
Paco,Worm snake (unidentified),CHARLIE
Lefty,"Macaque, pig-tailed",CHARLIE BROWN
Fenelia,"Gorilla, western lowland",CHARMER
Mattias,Short-nosed bandicoot,CHASE
Zonda,"Stork, white",CHAUNCEY
Sophia,Fringe-eared oryx,CHAZ
Marcello,Spectacled caiman,CHECKERS
Harrison,Southern white-crowned shrike,CHELSEA
Shurlock,"Heron, green",CHEROKEE
Aylmer,Red and blue macaw,CHESSIE
Nicoline,Trumpeter swan,CHESTER
Felike,Fairy penguin,CHEVY
Dominga,American bighorn sheep,CHEWIE
Celesta,Pied crow,CHEWY
Madonna,African elephant,CHEYENNE
Cornelia,Rhesus monkey,CHI CHI
Kipper,"Spider, wolf",CHIC
Henrietta,Buttermilk snake,CHICO
Tammara,Mandras tree shrew,CHIEF
Miltie,"Cockatoo, red-tailed",CHILI
Janina,Western palm tanager (unidentified),CHINA
Garek,"Corella, long-billed",CHIP
Constance,"Duiker, common",CHIPPER
Aggie,Grison,CHIPPY
Angel,Genoveva,CHIPS
Cristian,White-tailed jackrabbit,CHIQUITA
Verla,Frilled lizard,CHIVAS
Nichole,"Wallaby, whip-tailed",CHLOE
Stanislaus,"Caiman, spectacled",CHOCOLATE
Danna,Puma,CHRISSY
Kameko,"Turkey, common",CHUBBS
Dorie,Grey phalarope,CHUCKY
Andrew,"Dove, emerald-spotted wood",CHYNA
Byrle,Black kite,CINDER
Sidonia,"Goose, andean",CINDY
Rowe,Savanna baboon,CINNAMON
Zilvia,Cattle egret,CISCO
Zandra,"Grenadier, common",CLAIRE
Clair,"White-eye, cape",CLANCY
Trudi,Blue-footed booby,CLEO
Darbee,Dusky gull,CLEOPATRA
Enrika,Ring-tailed possum,CLICKER
Myrvyn,Roseat flamingo,CLIFFORD
Gonzales,Stone sheep,CLOVER
Dorris,"Deer, swamp",CLYDE
Rory,"Kangaroo, brush-tailed rat",COAL
Malissia,Springbuck,COBWEB
Murry,"Lizard, frilled",COCO
Krysta,Ground monitor (unidentified),COCOA
Gerard,"Egret, cattle",COCONUT
Cash,South American meadowlark (unidentified),CODI
Madel,"Plover, three-banded",CODY
Maureen,Square-lipped rhinoceros,COLE
Elwin,Yellow-bellied marmot,COMET
Stoddard,"Bird, secretary",COMMANDO
Trudie,"Finch, common melba",CONAN
Izak,Crab-eating fox,CONNOR
Thomasina,"Bee-eater, carmine",COOKIE
Dominique,Common goldeneye,COOPER
Wilhelmine,Eastern grey kangaroo,COPPER
Lib,"Iguana, marine",CORKY
Fayre,Eurasian hoopoe,COSMO
Johann,Gambel's quail,COTTON
Rona,"Flycatcher, tyrant",COZMO
Alex,"Screamer, southern",CRACKERS
Kalila,"Racer, american",CRICKET
Kalvin,"Legaan, water",CRYSTAL
Malorie,"Heron, green",CUBBY
Blisse,"Sloth, pale-throated three-toed",CUBS
Loralee,Gambel's quail,CUJO
Meridel,"Wallaby, tammar",CUPCAKE
Innis,"Bulbul, black-fronted",CURLY
Siusan,"Quoll, spotted-tailed",CURRY
Brena,"Duck, comb",CUTIE
Kathie,Bushbuck,CUTIE-PIE
Gwendolin,"Pelican, eastern white",CYRUS
Laraine,"Dragon, netted rock",DAFFY
Gertrude,Fork-tailed drongo,DAISEY-MAE
Marcellus,"Lemming, collared",DAISY
Mike,"Avocet, pied",DAKOTA
Lock,Four-horned antelope,DALLAS
Tedman,"Otter, small-clawed",DANDY
Misty,"Toucan, red-billed",DANTE
Shannan,"Monkey, vervet",DAPHNE
Cathi,"Stork, yellow-billed",DARBY
Wallie,"Tortoise, galapagos",DARCY
Oberon,"Heron, grey",DARWIN
Kanya,Asiatic jackal,DASH
Peggy,"Tapir, brazilian",DAVE
Lonnie,Large cormorant,DEACON
Wylma,"Tern, white-winged black",DEE
Gussy,"Devil, tasmanian",DEE DEE
Kienan,Koala,DEMPSEY
Leda,"Polecat, african",DESTINI
Omar,Sable antelope,DEWEY
Karia,Woylie,DEXTER
Farah,Sun gazer,DHARMA
Mariska,Coyote,DIAMOND
Arabelle,"Swan, black",DICKENS
Goldi,Savannah deer (unidentified),DIEGO
Neely,"Mongoose, yellow",DIESEL
Oralle,"Bandicoot, southern brown",DIGGER
Krishnah,Horned rattlesnake,DILLON
Tawnya,Asian water dragon,DINKY
Sunny,"Hartebeest, red",DINO
Jyoti,"Magpie, black-backed",DIVA
Leo,Marabou stork,DIXIE
Filmer,Australian pelican,DOBIE
Colene,Mule deer,DOC
Vania,Sportive lemur,DODGER
Dwight,"Vulture, white-rumped",DOGGON’
Dannie,"Lizard, goanna",DOLLY
Lannie,"Tern, royal",DOMINO
Carrol,Bare-faced go away bird,DOODLES
Ronny,Pied crow,DOOGIE
Lazar,"Lion, african",DOTS
Hilario,Kafue flats lechwe,DOTTIE
Eddi,"Hornbill, red-billed",DOZER
Latrena,Cottonmouth,DRAGSTER
Bil,"Stork, woolly-necked",DREAMER
Marilyn,Bontebok,DUCHESS
Somerset,African polecat,DUDE
Maybelle,Eagle owl (unidentified),DUDLEY
Denny,Ring-necked pheasant,DUFFY
Vyky,Red-billed hornbill,DUKE
Starlin,Chameleon (unidentified),DUNCAN
Shelden,"Hawk, red-tailed",DUNN
Page,"Pelican, eastern white",DUSTY
Hervey,"Macaque, bonnet",DUTCHES
Der,"Wolf, mexican",DUTCHESS
Borg,White-cheeked pintail,DYLAN
Shurlocke,"Lion, california sea",EARL
Federico,"Goose, cape barren",EBONY
Addi,"Phalarope, northern",ECHO
Maddy,Yellow-headed caracara,EDDIE
Berte,"Trumpeter, green-winged",EDDY
Donnamarie,Pronghorn,EDGAR
Garold,Guanaco,EDSEL
Deena,"Snake, carpet",EIFEL
Jocko,Dassie,EINSTEIN
Clareta,African snake (unidentified),ELLIE
Janella,Brown and yellow marshbird,ELLIOT
Egan,Hippopotamus,ELMO
Ed,Black-eyed bulbul,ELVIS
Shara,Common seal,ELWOOD
Jewel,"Lark, horned",EMBER
Antone,Square-lipped rhinoceros,EMILY
Albina,Black-winged stilt,EMMA
Lucille,Leopard,EMMY
Claudetta,Gecko (unidentified),ERIN
Milzie,Frilled lizard,ERNIE
Adena,"Rattlesnake, horned",EVA
Bond,Golden eagle,FAITH
Denis,Neotropic cormorant,FANCY
Lurette,"Flamingo, chilean",FELIX
Karrie,"White-eye, cape",FERGIE
Yankee,"Echidna, short-beaked",FERRIS
Maurene,"Gull, herring",FIDO
Daron,"Mongoose, javan gold-spotted",FIFI
Britte,Black bear,FIGARO
Cassi,"White-eye, cape",FINNEGAN
Sigfrid,"Squirrel, eurasian red",FIONA
Francis,Monitor lizard (unidentified),FLAKE
Chrystel,Emerald green tree boa,FLAKEY
Dorthea,Yellow-brown sungazer,FLASH
Gwyn,Australian spiny anteater,FLINT
Samaria,Mourning collared dove,FLOPSY
Harv,"Antechinus, brown",FLOWER
Jaine,"Crane, blue",FLOYD
Madalena,Red-tailed hawk,FLUFFY
Andrus,"Dove, rock",FONZIE
Beck,Laughing kookaburra,FOXY
Lezlie,"Lion, steller sea",FRANCAIS
Milicent,Grey phalarope,FRANKIE
Ketti,Silver-backed jackal,FRANKY
Tresa,Water monitor,FRECKLES
Francklyn,Common zebra,FRED
Benita,Oriental short-clawed otter,FREDDIE
Saree,"Hyena, brown",FREDDY
Cristabel,Collared lemming,FREEDOM
Andee,Oriental white-backed vulture,FREEWAY
Jermaine,Bird (unidentified),FRESIER
Ernaline,"Deer, barasingha",FRIDAY
Abram,Western lowland gorilla,FRISCO
Eugene,"Tamandua, southern",FRISKY
Dorthy,Spotted deer,FRITZ
Antonella,"Macaw, red and blue",FRODO
Ange,Frog (unidentified),FROSTY
Humbert,Long-tailed skua,FURBALL
Wainwright,"Cat, tiger",FUZZY
Margarette,Denham's bustard,GABBY
Jyoti,"Legaan, Monitor (unidentified)",GABRIELLA
Merrielle,Yellow-brown sungazer,GARFIELD
Estel,"Kangaroo, red",GASBY
Bealle,"Flamingo, lesser",GATOR
Carrissa,Barking gecko,GAVIN
Elliot,American Virginia opossum,GENIE
Boony,"Sheep, red",GEORGE
Gawen,Polar bear,GEORGIA
Jerrine,"Cockatoo, sulfur-crested",GEORGIE
Adriena,"Armadillo, common long-nosed",GIANT
Rriocard,"Grouse, greater sage",GIBSON
Nels,"Oystercatcher, blackish",GIDGET
Deeann,Nyala,GIGI
Robinet,Netted rock dragon,GILBERT
Riobard,Red-breasted nuthatch,GILDA
Kalindi,Gulls (unidentified),GINGER
Bobby,Lesser double-collared sunbird,GINNY
Jo,African pied wagtail,GIRL
Rik,California sea lion,GIZMO
Laverne,Horned puffin,GODIVA
Basilio,"Kingfisher, malachite",GOLDIE
Dannie,"Goose, greylag",GOOBER
Mella,Malachite kingfisher,GOOSE
Jorie,Northern fur seal,GORDON
Camilla,Thomson's gazelle,GRACE
Marwin,"Lynx, african",GRACE
Hedwiga,"Trumpeter, dark-winged",GRACIE
Nari,"Bleu, blue-breasted cordon",GRACIE
Sibby,Gray langur,GRADY
Caty,Ant (unidentified),GREENIE
Chrissy,"Snake, green vine",GRETA
Wilton,"Cardinal, red-capped",GRETCHEN
Maurizia,"Tarantula, salmon pink bird eater",GRETEL
Finn,Brazilian otter,GRETTA
Justino,"Flicker, campo",GRIFFEN
Dagmar,Spotted deer,GRINGO
Brianne,Large cormorant,GRIZZLY
Jewel,Hoary marmot,GROMIT
Ronny,Cougar,GROVER
Juieta,Woodrat (unidentified),GUCCI
Jeromy,"Siskin, pine",GUIDO
Calley,Yellow-billed stork,GUINNESS
Reilly,"Eagle, white-bellied sea",GUNNER
Marie-jeanne,"Salmon, sockeye",GUNTHER
Tibold,"Eagle, pallas's fish",GUS
Rubin,Red brocket,GUY
Steffi,Eleven-banded armadillo (unidentified),GYPSY
Anderson,Emerald green tree boa,HAILEY
Celinka,White rhinoceros,HALEY
Janos,Red-necked phalarope,HALLIE
Marina,Little brown bat,HAMLET
Stephi,Violet-crested turaco,HAMMER
Carlynne,Chilean flamingo,HANK
Sullivan,"Lion, australian sea",HANNA
Tiffanie,"Cormorant, little",HANNAH
Beau,Fringe-eared oryx,HANS
Bertina,Dama wallaby,HAPPYT
Inness,"Ox, musk",HARDY
Hendrik,Kalahari scrub robin,HARLEY
Nick,American crow,HARPO
Ansell,Small-toothed palm civet,HARRISON
Robinia,Bat-eared fox,HARRY
Ogden,Sugar glider,HARVEY
Nerta,Bengal vulture,HEATHER
Angelita,Ground legaan,HEIDI
Teresa,Fork-tailed drongo,HENRY
Emanuele,"Sunbird, lesser double-collared",HERCULES
Chance,Savannah deer,HERSHEY
Ellyn,"Kingfisher, malachite",HIGGINS
Elnar,"Crow, house",HOBBES
Salomone,Woodchuck,HOLLY
Andrej,"Zebra, plains",HOMER
Eunice,Barasingha deer,HONEY
Ferrel,Sulfur-crested cockatoo,HONEY-BEAR
Lennard,"Flamingo, greater",HOOCH
Tallie,Common nighthawk,HOOVER
Haywood,White-tailed jackrabbit,HOPE
Patti,Dusky rattlesnake,HOUDINI
Alexandros,"Crake, african black",HOWIE
Claribel,"Egret, cattle",HUDSON
Foss,"Openbill, asian",HUEY
Burnard,Dassie,HUGH
Giuditta,"Caracara, yellow-headed",HUGO
Sammy,Puku,HUMPHREY
Clare,"Monster, gila",HUNTER
Gradeigh,European spoonbill,INDIA
Tarrah,Bush dog,INDY
Craig,Grison,IRIS
Philippe,American buffalo,ISABELLA
Bud,"Baboon, chacma",ISABELLE
Mayne,"Ringtail, common",ITSY
Giacobo,Peregrine falcon,ITSY-BITSY
Fidole,"Raccoon, common",IVORY
Toiboid,Knob-nosed goose,IVY
Ronald,"Plover, three-banded",IZZY
Kennie,Kongoni,JACK
