name,weird_species,petname
Robenia,Southern black-backed gull,JACKIE
Tanhya,Galapagos mockingbird,JACKPOT
Demetra,"Kangaroo, red",JACKSON
Hesther,"Kangaroo, brush-tailed rat",JADE
Gaylord,"Owl, madagascar hawk",JAGGER
Erwin,"Weaver, red-billed buffalo",JAGS
Cora,"Marshbird, brown and yellow",JAGUAR
Tomasine,"Flycatcher, tyrant",JAKE
Christabel,"Squirrel, pine",JAMIE
Boonie,Honey badger,JASMINE
Patten,"Wagtail, african pied",JASPER
Sibilla,African bush squirrel,JAXSON
Jenilee,"Crow, house",JAZMIE
Xerxes,Mountain duck,JAZZ
Claudette,Sandhill crane,JELLY
Karolina,Pig-tailed macaque,JELLY-BEAN
Fanni,Common turkey,JENNA
Phebe,"Kangaroo, eastern grey",JENNY
Darwin,"Hedgehog, south african",JERRY
Emily,Tyrant flycatcher,JERSEY
Collen,"Cat, toddy",JESS
Ezechiel,"Ox, musk",JESSE
Elsworth,Plains zebra,JESSE JAMES
Helli,"Pelican, brown",JESSIE
Devlen,Puna ibis,JESTER
Forster,Harbor seal,JET
Marian,Ground legaan,JETHRO
Clemente,Gambel's quail,JETT
Linet,"Snake, green vine",JETTA
Ryun,"Kingfisher, malachite",JEWEL
Linzy,Russian dragonfly,JEWELS
Godfrey,"Dragon, asian water",JIMMUY
Hansiain,Little blue penguin,JINGLES
Maynord,Black-capped capuchin,JJ
Cello,Smith's bush squirrel,JOE
Dre,"Vulture, turkey",JOEY
Emilie,Black curlew,JOHNNY
Everett,Slender loris,JOJO
Sutton,"Shark, blue",JOKER
Innis,"Tortoise, desert",JOLIE
Fawn,Magistrate black colobus,JOLLY
Lani,"Heron, little",JORDAN
Kendell,Toddy cat,JOSIE
Jamie,Frog (unidentified),JOY
Ola,Fringe-eared oryx,JR
Darci,Red-knobbed coot,JUDY
Jessica,"Bison, american",JULIUS
Harbert,"Bear, american black",JUNE
Dale,"Elephant, asian",JUNIOR
Alfonse,Malagasy ground boa,JUSTICE
Rosmunda,Water moccasin,KALI
Sancho,African bush squirrel,KALLIE
Mitchael,Red kangaroo,KANE
Kris,Platypus,KARMA
Addi,"Dolphin, common",KASEY
Marie-ann,"Bee-eater, nubian",KATIE
Neville,"Hedgehog, south african",KATO
Roseanna,"Cardinal, red-capped",KATZ
Norine,Grey-footed squirrel,KAYLA
Fairfax,Yellow-bellied marmot,KC
Addy,Two-toed sloth,KEESHA
Iago,Lapwing (unidentified),KELLIE
Margery,African skink,KELLY
Tova,"Gull, silver",KELSEY
Kinna,"Deer, savannah",KENYA
Mellie,"Pademelon, red-legged",KERRY
Murdock,Bushbuck,KIBBLES
Benedicto,Scarlet macaw,KID
Susanne,Giant heron,KIKI
Francklyn,Pygmy possum,KILLIAN
Tawnya,Sidewinder,KING
Dixie,"Squirrel, indian giant",KIPPER
Sharona,Paca,KIRA
Dougy,"Crab, red lava",KIRBY
Garvy,"Marten, american",KISMET
Ferdie,"Flamingo, lesser",KISSY
Marguerite,"Whale, baleen",KITTY
Drew,Frilled lizard,KIWI
Jandy,Red-tailed wambenger,KLAUS
Leicester,"Baboon, olive",KOBA
Augustina,Arctic tern,KOBE
Geordie,"Gull, dusky",KODA
Isiahi,"Hartebeest, red",KOKO
Goran,"Possum, pygmy",KONA
Ringo,"Phascogale, brush-tailed",KOSMO
Krysta,"Heron, giant",KOTY
Delphinia,Blue wildebeest,KRAMER
Averil,Columbian rainbow boa,KUJO
Dorice,Greater roadrunner,KURLY
Hortense,"Grouse, sage",KYRA
Graig,"Elk, Wapiti",LACEY
Mollee,African wild dog,LADDIE
Merilyn,Great white pelican,LADY
Marcia,"Mockingbird, galapagos",LADYBUG
Gabby,Agile wallaby,LANEY
Burgess,"Dog, african wild",LASSIE
Jodee,Uinta ground squirrel,LATTE
Reine,"Gull, kelp",LAYLA
Gretta,Snake-necked turtle,LAZARUS
Valentine,Brush-tailed rat kangaroo,LEFTY
Rosamund,"Crane, wattled",LEO
Sherilyn,"Lemur, ring-tailed",LEVI
Del,Native cat,LEXI
Wynne,Short-nosed bandicoot,LEXIE
Shay,Galapagos penguin,LEXUS
Krystle,"Avocet, pied",LIBBY
Ranee,"Crane, sandhill",LIGHTNING
Byrle,Carpet python,LILI
Beckie,"Dog, bush",LILLY
Sherri,"Wombat, southern hairy-nosed",LILY
Marilyn,Gulls (unidentified),LINCOLN
Sheila-kathryn,"Goldeneye, common",LINUS
Jazmin,Bahama pintail,LITTLE BIT
Reggi,"Legaan, ground",LITTLE-GUY
Mart,"Dragon, netted rock",LITTLE-ONE
Ladonna,Grizzly bear,LITTLE-RASCAL
Jany,"Roadrunner, greater",LIZZY
Delaney,Dassie,LOGAN
Susanne,Anaconda (unidentified),LOKI
Felipa,"Skink, blue-tongued",LOLA
Maximo,"Elephant, african",LOU
Gallagher,Indian red admiral,LOUIE
Shelly,"Jaeger, long-tailed",LOUIS
Steve,"Kangaroo, western grey",LOVEY
Cesya,Red-billed buffalo weaver,LUCAS
Bart,"Squirrel, eurasian red",LUCI
Francyne,Blue crane,LUCIFER
Jeffry,"Sloth, pale-throated three-toed",LUCKY
Merv,Ground legaan,LUCY
Viva,Red and blue macaw,LUKE
Joshua,"Squirrel, european red",LULU
Loy,"Heron, giant",LUNA
Filmer,Tokay gecko,LYNX
Dylan,"Sparrow, rufous-collared",MAC
Davon,Gray rhea,MACHO
Cheston,Roe deer,MACINTOSH
Dinny,"Hornbill, southern ground",MACK
Jana,Red-billed tropic bird,MACKENZIE
Alyosha,"Admiral, indian red",MACY
Ulrich,Mule deer,MADDIE
Ginni,Old world fruit bat (unidentified),MADDY
Zedekiah,Oribi,MADISON
Trevor,"Crake, african black",MAGGIE
Tiphany,"Eagle, long-crested hawk",MAGGIE-MAE
Clair,"Avocet, pied",MAGGIE-MOO
Katharyn,"Seal, southern elephant",MAGGY
Orsola,White-throated toucan,MAGIC
Franzen,Eastern fox squirrel,MAGNOLIA
Cinnamon,Common zebra,MAJOR
Cordell,Two-toed sloth,MANDI
Olag,Four-striped grass mouse,MANDY
Jefferson,"Wagtail, african pied",MANGO
Ofilia,North American river otter,MARBLE
Patton,River wallaby,MARIAH
Aland,Thomson's gazelle,MARLEY
Leesa,"Boa, columbian rainbow",MARY
Ravi,"Duiker, gray",MARY JANE
Hernando,"Mongoose, banded",MASON
Reynolds,"Hawk-eagle, crowned",MATTIE
Denise,"Lion, african",MAVERICK
Kayley,"Jackal, golden",MAX
Wallis,"Vulture, turkey",MAXIMUS
Michele,Madagascar fruit bat,MAXINE
Pincus,White-lipped peccary,MAXWELL
Monro,Striped hyena,MAY
Laurice,"Glider, feathertail",MAYA
Ginevra,"Insect, stick",MCDUFF
Cortney,"Hyena, striped",MCKENZIE
Nerita,Slender loris,MEADOW
Shandra,Savannah deer,MEGAN
Rodina,"Kingfisher, white-throated",MEGGIE
Breanne,Herring gull,MERCEDES
Tobye,Arboral spiny rat,MERCLE
Yoshiko,Malachite kingfisher,MERLIN
Cecil,Purple grenadier,MIA
Liva,"Monitor, white-throated",MIASY
Paulina,Red-shouldered glossy starling,MICHAEL
Tamqrah,Lesser masked weaver,MICKEY
Esmaria,"Lizard, frilled",MIDNIGHT
Dorey,Asian red fox,MIKEY
Bettye,Grey heron,MIKO
Vassily,"Tapir, brazilian",MILES
Ruthann,"Glider, squirrel",MILLER
Rafi,Red-winged blackbird,MILLIE
Starla,Mountain goat,MILO
Ferdy,"Crow, pied",MIMI
Boyd,Cormorant (unidentified),MINDY
Esther,"Gonolek, burchell's",MING
Gloriane,"Wombat, common",MINI
Gabriellia,"Sheep, red",MINNIE
Bentlee,Steller's sea lion,MISCHIEF
Carolan,"Starling, greater blue-eared",MISHA
Thea,"Dove, galapagos",MISS KITTY
Marcelo,"Buffalo, asian water",MISS PRISS
Mordecai,Red-shouldered glossy starling,MISSIE
Megen,"Cat, kaffir",MISSY
Fallon,Rose-ringed parakeet,MISTER
Kahlil,"Bat, asian false vampire",MISTY
Veda,Darwin ground finch (unidentified),MITCH
Eugenio,South American sea lion,MITTENS
Ingeborg,Ground monitor (unidentified),MITZI
Wake,Southern hairy-nosed wombat,MITZY
Irwinn,Lesser mouse lemur,MO
Shamus,Madagascar hawk owl,MOCHA
Virgina,"Wolf, mexican",MOJO
Dwayne,Black-faced kangaroo,MOLLIE
Audry,"Crane, blue",MOLLY
Laina,"Ferret, black-footed",MONA
Therine,Two-banded monitor,MONKEY
Gretal,Western lowland gorilla,MONSTER
Faythe,"Hare, arctic",MONTANA
Coraline,Eastern indigo snake,MONTGOMERY
Estella,"Plover, three-banded",MONTY
Catarina,"Jackal, silver-backed",MOOCHER
Hillary,Crowned eagle,MOOCHIE
Odey,Timber wolf,MOOKIE
Winnah,Blue fox,MOONSHINE
Pip,Asian foreset tortoise,MOOSE
Eydie,Common raccoon,MORGAN
Anetta,"Grebe, little",MOSES
Yul,Four-spotted skimmer,MOUSE
Tally,"Iguana, land",MR KITTY
Jessey,"Sheep, stone",MUFFIN
Zea,"Deer, white-tailed",MUFFY
Doralynne,Jungle kangaroo,MUGSY
Dixie,"Jacana, african",MULLIGAN
Katharyn,"Gorilla, western lowland",MUNCHKIN
Kiersten,"Armadillo, giant",MURPHY
Kylila,Grant's gazelle,NAKITA
Candy,"Sungazer, yellow-brown",NALA
Jacky,"Bird, red-billed tropic",NANA
Willetta,"Vulture, oriental white-backed",NAPOLEON
Shellysheldon,African buffalo,NATASHA
Cosette,"Mongoose, eastern dwarf",NATHAN
Charin,"Lion, south american sea",NELLIE
Elwira,"Corella, long-billed",NEMO
Anetta,"Viper, egyptian",NENA
Orazio,Dark-winged trumpeter,NERO
Renee,"Heron, goliath",NESTLE
Zach,"Kangaroo, eastern grey",NEWT
Fernando,Kinkajou,NEWTON
Ed,House sparrow,NIBBLES
Dalston,"Whale, southern right",NIBBY
Bride,Yellow-throated sandgrouse,NIBBY-NOSE
Minne,"Racer, american",NICK
Elsi,"Starling, red-shouldered glossy",NICKERS
Melosa,Gray rhea,NICKIE
Erich,Little cormorant,NICKY
Antin,Sloth bear,NICO
Pollyanna,"Squirrel, nelson ground",NIKE
Lauree,Scarlet macaw,NIKI
Dukey,Snake-necked turtle,NIKITA
Mandi,Southern elephant seal,NIKKI
Marni,"Penguin, fairy",NIKO
Madison,Green-winged macaw,NINA
Glen,Hanuman langur,NITRO
Arley,"Lion, steller's sea",NOBEL
Halie,"Bear, grizzly",NOEL
Damara,"Vulture, black",NONA
Viva,Knob-nosed goose,NOODLES
Guendolen,African skink,NORTON
Tuck,Bare-faced go away bird,NOSEY
Margarete,"Lemur, ring-tailed",NUGGET
Rriocard,American black bear,NUTMEG
Bertha,Mocking cliffchat,OAKLEY
Barney,"Bat, madagascar fruit",OBIE
Angel,Western palm tanager (unidentified),ODIE
Nita,Jaguarundi,OLD GLORY
Sigrid,"Puma, south american",OLIVE
Papageno,"Lizard, desert spiny",OLIVER
Annabal,Yellow-billed stork,OLIVIA
Derrick,"Goose, cereopsis",OLLIE
Dona,Great egret,ONIE
Nonah,Western bearded dragon,ONYX
Tanner,"Booby, blue-faced",OPIE
Gerri,Southern ground hornbill,OREO
Eddy,"Owl, australian masked",OSCAR
Chanda,"Mongoose, eastern dwarf",OTIS
Lamar,"Lizard, blue-tongued",OTTO
Jane,Laughing kookaburra,OZ
Alister,Malleefowl,OZZIE
Pail,Sandhill crane,OZZY
Hale,American bighorn sheep,PABLO
Gabriellia,"Armadillo, seven-banded",PACO
Mandy,White-rumped vulture,PADDINGTON
Madelina,"Snake, carpet",PADDY
Idaline,African wild dog,PANDA
Claudie,Black-capped capuchin,PANDORA
Zenia,"Skunk, striped",PANTHER
Wynn,"Glider, sugar",PAPA
Lynea,Blue and gold macaw,PARIS
Wain,Black spider monkey,PARKER
Kennett,Arctic hare,PASHA
Shem,"Parrot, hawk-headed",PATCH
Vernen,Verreaux's sifaka,PATCHES
Brianna,Madagascar fruit bat,PATRICKY
Gustaf,"Eagle, crowned",PATSY
Dianemarie,"Wallaby, red-necked",PATTY
Kizzee,Gaur,PEACHES
Roseline,"Reedbuck, bohor",PEANUT
Charyl,"Stork, saddle-billed",PEANUTS
Montague,Indian peacock,PEARL
Hazlett,"Caiman, spectacled",PEBBLES
Analise,"Robin, kalahari scrub",PEDRO
Hyacinth,"Cockatoo, red-tailed",PENNY
Pia,Mocking cliffchat,PEPE
Iggie,"Dragon, komodo",PEPPER
Dasie,Nile crocodile,PEPPY
Urbain,"Plover, three-banded",PEPSI
Jefferey,Western patch-nosed snake,PERSY
Idalia,"Dragon, netted rock",PETE
Lucho,Thomson's gazelle,PETER
Parry,Swallow-tail gull,PETEY
Dalila,Indian jackal,PETIE
Cissiee,"Boar, wild",PHANTOM
Brunhilda,Bird (unidentified),PHOEBE
Tine,Blackbuck,PHOENIX
Gideon,"Armadillo, nine-banded",PICASSO
Willette,Bohor reedbuck,PICKLES
Alaster,"Gull, silver",PIERRE
Niki,Warthog,PIGGY
Filia,Red-winged blackbird,PIGLET
Hesther,American woodcock,PINK PANTHER
Mirabel,"Openbill, asian",PINKY
Frederick,"Alligator, american",PINTO
Burtie,"Egret, cattle",PIPER
Rolph,Comb duck,PIPPIN
Mavis,White-mantled colobus,PIPPY
Germana,White-bellied sea eagle,PIP-SQUEEK
Michal,Eagle owl (unidentified),PIRATE
Paula,Greater rhea,PIXIE
Hobie,"Seal, southern elephant",PLATO
Pepito,Red kangaroo,PLUTO
Herc,Uinta ground squirrel,POCKETS
Tonnie,"Lion, steller's sea",POGO
Letti,"Dragon, netted rock",POKEY
Hoyt,Ovenbird,POLLY
Carlynn,Coyote,PONCHO
Shirl,"Tortoise, burmese brown mountain",PONGO
Erv,Short-beaked echidna,POOCH
Petr,Horned puffin,POOCHIE
Olivero,African fish eagle,POOH
Alverta,"Sheep, stone",POOH-BEAR
Mart,"Rhinoceros, white",POOKIE
Carleton,Kalahari scrub robin,POOKY
Tyson,Crab (unidentified),POPCORN
Rudie,Tasmanian devil,POPPY
Genevieve,Springhare,PORCHE
Emmy,Giant girdled lizard,PORKCHOP
Hannah,"Rat, white-faced tree",PORKY
Florida,Grey lourie,PORTER
Milton,Chilean flamingo,POWDER
Ava,Hoffman's sloth,PRANCER
Hasheem,"Stork, marabou",PRECIOUS
Gayler,"Fowl, helmeted guinea",PRESLEY
Buddy,Red-tailed hawk,PRETTY
Sonny,"Stork, european",PRETTY-GIRL
Annadiana,"Monitor, water",PRINCE
Otho,Blue duck,PRINCESS
Tonye,Glossy starling (unidentified),PRISSY
Christiane,"Rhea, greater",PUCK
Elspeth,"Macaw, red and blue",PUDDLES
Jenni,"Wolf, common",PUDGE
Aleksandr,Bent-toed gecko,PUFFY
Katti,Mudskipper (unidentified),PUGSLEY
Maxy,"Starling, red-shouldered glossy",PUMPKIN
Fara,Feral rock pigeon,PUNKIN
Julietta,"Seal, common",PUPPY
Uriel,"Monkey, bleeding heart",PURDY
Marylinda,African wild cat,QUEEN
Brana,"Goldeneye, barrows",QUEENIE
Karlik,"Cobra, cape",QUINCY
Constantia,"Eagle, tawny",QUINN
Latisha,Four-striped grass mouse,RAGS
Madel,Klipspringer,RAISON
Cary,"Cliffchat, mocking",RALPH
Albertine,Thomson's gazelle,RALPHIE
Kimbell,"Squirrel, european red",RAMBLER
Adolf,"Owl, snowy",RAMBO
Kerrie,Red-capped cardinal,RANGER
Mart,"Salmon, sockeye",RASCAL
Ric,Yellow-billed stork,RAVEN
Kara,"Mongoose, eastern dwarf",REBEL
Ferdinande,Egyptian cobra,RED
Sigrid,"Crow, pied",REGGIE
Shandie,Common mynah,REILLY
Burr,"Kudu, greater",REMY
Rhianon,Cook's tree boa,REX
Charlotte,Carpet python,REXY
Adolpho,"Shrike, southern white-crowned",RHETT
Tyler,"Lion, mountain",RICKY
Marwin,Malabar squirrel,RICO
Sybila,Palm squirrel,RIGGS
Friedrick,"Crake, african black",RILEY
Dorry,Marine iguana,RIN TIN TIN
Merry,Southern tamandua,RINGO
Ellary,European beaver,RIPLEY
Hurley,Blue-tongued skink,ROCCO
Abrahan,Red-breasted nuthatch,ROCK
Sauncho,"Lemur, lesser mouse",ROCKET
Carley,Dromedary camel,ROCKO
Arlena,Mandras tree shrew,ROCKY
Coleman,Frilled dragon,ROLAND
Rosamund,"Duiker, common",ROLEX
Willy,American woodcock,ROLLIE
Taddeo,Racer snake,ROMAN
Katrinka,"Zebra, plains",ROMEO
Ingaberg,"Armadillo, nine-banded",ROSA
Christye,"Parrot, hawk-headed",ROSCOE
Odelle,Galapagos sea lion,ROSEBUD
Shannah,Eastern quoll,ROSIE
Carmelina,"Flamingo, roseat",ROSY
Syman,"Stork, saddle-billed",ROVER
Johnath,Swallow-tail gull,ROWDY
Mitch,"Deer, swamp",ROXANNE
Trstram,Long-nosed bandicoot,ROXIE
Kennan,"Cockatoo, sulfur-crested",ROXY
Berton,"Lynx, african",RUBY
Hesther,"Macaque, bonnet",RUCHUS
Barde,Margay,RUDY
Haleigh,"Rhea, gray",RUFFE
Garik,"Sloth, pale-throated three-toed",RUFFER
Aland,"Waterbuck, common",RUFFLES
Chuck,"Bird, bare-faced go away",RUFUS
Bone,Plains zebra,RUGER
Felizio,Knob-nosed goose,RUSTY
Mariann,"Cormorant, great",RUTHIE
Estrella,Galapagos dove,RYDER
Remy,"Lion, african",SABINE
Palmer,American marten,SABLE
Philly,"Zorro, common",SABRINA
Carlee,"Vulture, bengal",SADIE
Feodora,Crab-eating fox,SAGE
Ajay,"Wombat, southern hairy-nosed",SAILOR
Florina,"Skunk, western spotted",SALEM
Frayda,Fat-tailed dunnart,SALLY
Theodoric,"Crane, brolga",SALTY
Jorey,Violet-crested turaco,SAM
Sharai,Mule deer,SAMANTHA
Sigismund,White-lipped peccary,SAMMY
Leland,Asian openbill,SAMPSON
Jaquenetta,Lesser mouse lemur,SAMSON
Becky,Asian foreset tortoise,SANDY
Bail,"Devil, tasmanian",SARA
Filbert,Blue-breasted cordon bleu,SARAH
Michaela,"Admiral, indian red",SARGE
Willyt,Black-throated butcher bird,SASHA
Juliane,"Sparrow, house",SASSIE
Cherri,"Wolf, timber",SASSY
Carley,African fish eagle,SAVANNAH
Jemimah,Carmine bee-eater,SAWYER
Kalli,"Porcupine, indian",SCARLETT
Morgen,Chilean flamingo,SCHOTZIE
Roxie,Common zebra,SCHULTZ
Vivien,Black-backed jackal,SCOOBIE
Addy,"Nighthawk, common",SCOOBY
Dacy,Crowned eagle,SCOOBY-DOO
Shellie,"Tortoise, indian star",SCOOTER
Geri,Yak,SCOTTIE
Esma,Red kangaroo,SCOUT
Ragnar,Brush-tailed rat kangaroo,SCRAPPY
Abagael,Gray heron,SCRUFFY
Pepi,Miner's cat,SEBASTIAN
Carmina,"Bear, sloth",SHADOW
Ronald,"Sheep, red",SHADY
Selestina,"Duck, mountain",SHAGGY
Giana,"Beaver, north american",SHASTA
Allyce,Greater flamingo,SHEBA
Joyan,"Dog, black-tailed prairie",SHEENA
Letizia,Native cat,SHELBY
Egor,African bush squirrel,SHELLY
Mallorie,Scottish highland cow,SHERMAN
Gui,"Boa, emerald green tree",SHILOH
Adriane,Crown of thorns starfish,SHINER
Rick,African lynx,SHORTY
Gilly,Vine snake (unidentified),SIENNA
Rockie,"Glider, feathertail",SIERRA
Marcelline,"Finch, common melba",SILKY
Camella,Hottentot teal,SILVER
Birgit,"Crow, american",SILVESTER
Roosevelt,"Goose, greylag",SIMBA
Welch,"Vulture, white-headed",SIMON
Ermin,"Buffalo, american",SIMONE
Sibel,"Beaver, eurasian",SISSY
Ailey,Common wolf,SKEETER
Joline,"Cat, miner's",SKINNY
Beckie,Raccoon dog,SKIP
Fredia,"Dove, ring",SKIPPER
Manda,"Kingfisher, pied",SKIPPY
Ulises,Clark's nutcracker,SKITTLES
Christina,Western bearded dragon,SKY
Quent,Lilac-breasted roller,SKYE
Angel,Hanuman langur,SKYLER
Caldwell,European shelduck,SLICK
Curcio,African wild cat,SLINKY
Beauregard,"Buffalo, african",SLY
Inglis,"Dolphin, striped",SMARTY
Jeremy,"Fox, grey",SMOKE
Katherina,Four-horned antelope,SMOKEY
